"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENSMUSG00000102693.2.4933401J01Rik"
"13675",275.376378356918,0.251714615033202,0.222662892932152,1.13047401710487,0.258276540860944,0.383414953357729,"ENSMUSG00000118627.2	Gm55896"
"13676",9.8719975396339,-0.0732703951245216,0.919847131279938,-0.0796549694323318,0.93651167478223,0.961063969201565,"ENSMUSG00000065329.4	Gm22054"
"13677",8.44707307218503,-0.218698347852293,0.94613199257561,-0.231149934225288,0.817198323434115,0.881405637215154,"ENSMUSG00000028998.7	Tomm7"
"13678",1853.51387316043,-1.23061415958137,0.129774954775887,-9.48267839281131,2.47838376390102e-21,4.79525808990076e-20,"ENSMUSG00000097180.7	2700038G22Rik"
"13679",7.09645799062056,-1.56058756721916,1.03470972880437,-1.50823706762905,0.131493863446703,0.225381583663884,"ENSMUSG00000118905.1	Snord93"
"13680",494.801854141712,-0.695667691553886,0.195614706710469,-3.55631589900625,0.000376091816075096,0.0012849165406639,"ENSMUSG00000118576.2	Gm9534"
"13681",151.345166442836,3.23454949028233,0.375809147864026,8.60689397441875,7.50668188498701e-18,1.13958903729101e-16,"ENSMUSG00000120302.1	Gm57318"
"13682",2300.90644877355,0.308227858018186,0.170254534313965,1.81039441481063,0.0702346448107721,0.134250930572095,"ENSMUSG00000028995.15	Hycc1"
"13683",12.7988876549924,0.0661634832739058,0.888489377915219,0.074467388039184,0.940638489669786,0.963204167025434,"ENSMUSG00000105866.2	Gm6745"
"13684",174.689159913979,0.423390265884134,0.240641771696207,1.75942132947156,0.0785059717132365,0.147143874356373,"ENSMUSG00000106118.2	Gm18038"
"13685",21.9666328551478,-0.413518450420669,0.685559545782744,-0.60318385611352,0.546386386138406,0.671222900302814,"ENSMUSG00000028986.13	Klhl7"
"13686",325.396574433689,0.200241444084361,0.197348272916898,1.01466023048847,0.310267817738428,0.44220413275804,"ENSMUSG00000106133.2	Gm3724"
"13687",31.2902538043725,0.748497518193767,0.516039479630095,1.45046560920165,0.146928722734429,0.246030078246162,"ENSMUSG00000106665.2	Gm43389"
"13688",4.88929758898841,-0.320904473568093,1.26453048739245,-0.253773615399199,0.799670458157922,0.869432363445405,"ENSMUSG00000048439.16	Nupl2"
"13689",67.6861036603123,-3.97139680296095,0.410389165553088,-9.67714826878688,3.77087416865002e-22,7.82876413107724e-21,"ENSMUSG00000099891.2	Gm5575"
"13690",524.220488163058,-0.189126945235232,0.161874724987878,-1.16835377017255,0.242664094428544,0.365608962101564,"ENSMUSG00000105141.2	Gm55902"
"13691",8.67686174874799,-3.17992165478861,1.01914904389365,-3.12017331894828,0.00180744657368508,0.00540269356264563,"ENSMUSG00000105713.2	Gm43827"
"13692",74.5048404696062,-0.397717426075832,0.347243872015633,-1.14535477261907,0.252062225345528,0.376187173502778,"ENSMUSG00000081071.2	Gm9836"
"13693",1386.08663522395,-0.355337392573277,0.1349953812584,-2.63221888971973,0.00848291903297809,0.021541169660643,"ENSMUSG00000038319.15	Kcnh2"
"13694",401.415154580009,0.705995031860666,0.175605495506705,4.0203470274295,5.81124742011836e-05,0.000231058723565976,"ENSMUSG00000086729.2	Gm15589"
"13695",26.0893368701986,1.24279004639532,0.602557085600828,2.06252664866782,0.0391576231307018,0.0818222630814055,"ENSMUSG00000028978.13	Nos3"
"13696",8.95096808285254,-1.42869611777357,0.902127740809721,-1.58369602567727,0.113262909670313,0.19947352333013,"ENSMUSG00000086769.8	Gm15587"
"13697",178.131674496615,-1.10918263689498,0.254810251171175,-4.3529749364356,1.34302509542201e-05,5.90853552995129e-05,"ENSMUSG00000038295.15	Atg9b"
"13698",9.04259281265484,0.592035575580092,1.07196527078834,0.552289884489166,0.580749759942129,0.700717630945063,"ENSMUSG00000028973.19	Abcb8"
"13699",1479.07802245801,0.912518570579244,0.138737606032311,6.57729794160297,4.79074219299264e-11,4.133986640301e-10,"ENSMUSG00000038276.13	Asic3"
"13700",47.280951778234,-2.37430223289005,0.457535245554698,-5.18933187324517,2.11049959621142e-07,1.19930998395821e-06,"ENSMUSG00000028969.11	Cdk5"
"13701",15.2843526951012,-0.0742767554492586,0.731855856030934,-0.101490962786146,0.91916073116911,0.9495579052446,"ENSMUSG00000028962.15	Slc4a2"
"13702",446.053395160777,0.237415899152655,0.201431672296326,1.17864234778031,0.238540621413389,0.360942078224808,"ENSMUSG00000028959.15	Fastk"
"13703",4.77397585140867,0.820733694225978,1.24998425251157,0.656595227161376,0.511441218622313,NA,"ENSMUSG00000088696.3	Gm22333"
"13704",167.923510376464,0.559397841093479,0.245221538481717,2.2811937505856,0.0225369844009598,0.0506033882112302,"ENSMUSG00000028958.16	Tmub1"
"13705",238.536737071852,-0.412843653794759,0.206023316863626,-2.00386859157322,0.0450841388339699,0.0920616468581674,"ENSMUSG00000105858.2	2310074N15Rik"
"13706",461.378576772454,-1.55946739625251,0.175134910779552,-8.90437771265064,5.36863577842456e-19,8.91671932505663e-18,"ENSMUSG00000104190.2	Gm10472"
"13707",1190.73603068617,0.250153427933264,0.152012783914169,1.64560783305244,0.0998445254139587,0.179593814477714,"ENSMUSG00000023353.15	Agap3"
"13708",1536.72829192123,-1.5002729746297,0.190299424173461,-7.88374941829659,3.17701078200241e-15,3.99507915053152e-14,"ENSMUSG00000067724.6	Gbx1"
"13709",268.703263326246,-3.96714476145853,0.279462498829597,-14.1956247370332,9.75135260492786e-46,6.96080595521978e-44,"ENSMUSG00000038204.14	Asb10"
"13710",177.878480901933,-0.529664542798794,0.22907191086044,-2.31221951573752,0.020765589345096,0.0472201113276379,"ENSMUSG00000038199.13	Iqca1l"
"13711",2973.04387801978,0.505457840692914,0.200008809125202,2.52717789233227,0.0114983244645327,0.0281213577624342,"ENSMUSG00000028953.11	Abcf2"
"13712",510.983075501467,-0.881794130835183,0.164253238567403,-5.36850377213921,7.93925310012422e-08,4.76667755027143e-07,"ENSMUSG00000067719.6	Gm10221"
"13713",33.7408034538822,0.624958203719376,0.533660110438466,1.17107910352508,0.241566982462414,0.364676577646419,"ENSMUSG00000038181.17	Chpf2"
"13714",4.76063456804445,-0.499906515929268,1.27748128515841,-0.391321987834269,0.695559248169136,NA,"ENSMUSG00000028949.14	Smarcd3"
"13715",12.5497111969087,-0.264520976994404,0.74961516680461,-0.352875700370337,0.724181628735133,0.814874350820489,"ENSMUSG00000076387.3	Mir671"
"13716",314.792849169214,-1.067844770356,0.190621398798978,-5.60191446020237,2.11997174951244e-08,1.35942378050731e-07,"ENSMUSG00000038165.9	1700022A21Rik"
"13717",5.22334238813372,-0.17202215284847,1.13451016290236,-0.15162680641696,0.879481289397419,0.923986887307679,"ENSMUSG00000028954.12	Nub1"
"13718",8.27319700555309,-1.19869705728516,0.97660301570382,-1.22741486357307,0.219666702678935,0.338002857640583,"ENSMUSG00000097275.2	Gm26648"
"13719",21.9900063564192,-2.2931165304365,0.637472353749625,-3.5972015365817,0.000321659255594156,0.00111424710182693,"ENSMUSG00000055235.12	Wdr86"
"13720",267.516316261176,-2.23381692362162,0.227428273448175,-9.82207220656161,9.04645236138076e-23,1.95056861648024e-21,"ENSMUSG00000038135.5	Crygn"
"13721",545.011966884165,-0.312243935993891,0.168095133108832,-1.85754298901523,0.063233940987914,0.12308532839084,"ENSMUSG00000028945.10	Rheb"
"13722",74.1647392036463,-0.593168069138754,0.370971110298375,-1.5989602766147,0.109829429288466,0.194550018618164,"ENSMUSG00002074913.1	Gm55956"
"13723",1062.92819774799,-0.469198024107278,0.133821780746142,-3.50614093977227,0.000454654404314025,0.00152719816427068,"ENSMUSG00000028944.15	Prkag2"
"13724",586.627990156884,-0.424261873818039,0.169661875809823,-2.5006317523779,0.0123972010421318,0.030052463508925,"ENSMUSG00000087314.2	Prkag2os2"
"13725",558.385948082895,0.147572785768129,0.165466784174283,0.891857459517031,0.372469338780008,0.506704497448272,"ENSMUSG00000086446.2	Prkag2os1"
"13726",3.84435850519823,-2.19546599289808,1.37824419086879,-1.59294412952624,0.111172725293517,NA,"ENSMUSG00000059631.8	1500035N22Rik"
"13727",245.38020681966,-0.473648964007664,0.233733836463202,-2.02644585471575,0.0427191159902367,0.0879387864444987,"ENSMUSG00000043833.8	2900005J15Rik"
"13728",1268.88958415788,-0.848696370952405,0.13122510747812,-6.46748467014146,9.96476461688819e-11,8.27929303854876e-10,"ENSMUSG00000105763.2	Gm19088"
"13729",7.89248429867003,0.633575238251876,1.05033146490231,0.603214565518897,0.546365959231962,0.671222900302814,"ENSMUSG00002076426.1	Gm55963"
"13730",3.43749644127402,0.222498913137375,1.48650098802377,0.149679626808171,0.881017382533339,NA,"ENSMUSG00000028938.10	Galntl5"
"13731",7.87241042264773,-0.260065484080911,1.00566372762556,-0.258600839363018,0.795943235553717,0.866615679652989,"ENSMUSG00002074973.1	Gm55964"
"13732",4.11286096080757,-0.469947802278549,1.29758431667222,-0.3621713026586,0.717224023106763,NA,"ENSMUSG00000038072.15	Galnt11"
"13733",19.7755255003486,0.399535696510249,0.63247020860131,0.631706744565584,0.527578520042876,0.655628357738448,"ENSMUSG00000054116.2	E130116L18Rik"
"13734",1.77380058414115,-0.469574877762624,2.00047668706493,-0.234731492148292,0.814417143334981,NA,"ENSMUSG00000038056.16	Kmt2c"
"13735",5.23742533589957,1.6972959131926,1.35162383597718,1.2557457689147,0.20920815937273,0.325071033112037,"ENSMUSG00000106457.2	Gm42585"
"13736",170.536573754768,1.83377265280162,0.259535113428712,7.06560522225951,1.59917454937327e-12,1.59584491765239e-11,"ENSMUSG00000092344.2	Hspe1-ps3"
"13737",84.5072437814001,-2.41042699391091,0.342297281316795,-7.04191100974613,1.89620926403488e-12,1.87884881300561e-11,"ENSMUSG00000092181.2	Gm20432"
"13738",166.16173209087,-0.0956645522454882,0.232424474140053,-0.411594142998226,0.680636925279052,0.782354695186795,"ENSMUSG00000092510.2	Gm18343"
"13739",7389.61039060714,-0.730365392304533,0.121524007712021,-6.01005024484792,1.8546583775305e-09,1.34045214489764e-08,"ENSMUSG00000077387.3	Gm22656"
"13740",464.210372116278,-0.0310068277999618,0.203933767309053,-0.152043617930974,0.879152533412203,0.923769344102025,"ENSMUSG00000038044.9	Cct8l1"
"13741",430.931052829881,-0.641488816192593,0.175400350544284,-3.65728354705103,0.000254902354570728,0.000900586983556016,"ENSMUSG00000101856.2	1700096K18Rik"
"13742",102.645632777086,-1.26410150247434,0.319310321463214,-3.95884948748822,7.53116769315979e-05,0.000293053440159488,"ENSMUSG00000105744.2	Gm43141"
"13743",1596.45613005122,0.336956368915013,0.145546415724161,2.31511279229034,0.0206067601271884,0.0469176487729836,"ENSMUSG00000059244.7	Gm10062"
"13744",2.22314333490182,0.494550333879632,1.70642532568847,0.289816569430076,0.771956571065337,NA,"ENSMUSG00000106144.2	Gm43972"
"13745",8.78145411006261,0.629434373675177,0.94917288828428,0.663139857284523,0.507240985882437,0.6360577960932,"ENSMUSG00000106241.2	Gm43143"
"13746",5.59350946270005,0.624698926144084,1.35364035935512,0.461495493856059,0.644443153588533,0.753452320981854,"ENSMUSG00000028933.12	Xrcc2"
"13747",4.62306838674204,1.47247615491879,1.40774449540511,1.04598253427732,0.295569096312117,NA,"ENSMUSG00000104549.2	Gm43142"
"13748",1589.96979176355,1.90996394886234,0.13616405319618,14.026932248488,1.06666816087018e-44,7.2801027222579e-43,"ENSMUSG00000056367.15	Actr3b"
"13749",950.881402304355,0.0308948101603198,0.163105070591777,0.189416613770666,0.849766304257667,0.903748795658554,"ENSMUSG00000105052.5	Gm21655"
"13750",203.456911199664,2.98257113834416,0.258352319474342,11.5445881980571,7.86170952693007e-31,2.69693614139574e-29,"ENSMUSG00000104824.2	Gm21663"
"13751",62.4057006564309,-0.312132400061456,0.361506831203168,-0.863420475410151,0.387906325769262,0.522031978722773,"ENSMUSG00000095550.3	Gm21671"
"13752",17.7928474205583,0.143804508192628,0.642581026950159,0.223792023357985,0.822919137005821,0.885780217227471,"ENSMUSG00000104651.2	Gm21168"
"13753",356.40488242247,-1.14175743164943,0.187993319719377,-6.07339363629391,1.25234960851283e-09,9.24655135686742e-09,"ENSMUSG00000106627.2	Gm21680"
"13754",639.287605250765,-0.513510703515827,0.159998998584187,-3.2094619845113,0.00132983630614975,0.00407452128505244,"ENSMUSG00000096045.8	Gm21698"
"13755",561.380027438694,-0.372277487594973,0.159581319601861,-2.33283875909641,0.0196566095695006,0.0451141914801441,"ENSMUSG00000091049.9	Gm1979"
"13756",3.96918458907931,0.547107987281572,1.39211326642852,0.393005368510843,0.694315516275975,NA,"ENSMUSG00000090671.2	Gm5067"
"13757",334.039476350469,0.932607705691838,0.187474669812713,4.97457980122602,6.53893232959784e-07,3.48999649471854e-06,"ENSMUSG00000067700.6	Gm5862"
"13758",462.624859925557,-0.931023091260925,0.196538980504392,-4.73709128271437,2.1680752489748e-06,1.07189691428094e-05,"ENSMUSG00000073119.4	Speer4a"
"13759",3.61248574177504,2.28601861086578,1.6215384278361,1.40978380260554,0.158603530757229,NA,"ENSMUSG00000073117.3	Gm7347"
"13760",1119.15813543559,-0.655170581710541,0.152342443518924,-4.30064377711754,1.70302634010663e-05,7.35347924203055e-05,"ENSMUSG00000105422.2	Gm6089"
"13761",28.0951867199871,0.317157744831612,0.544191912476446,0.582804958251451,0.560024606768659,0.683727276458825,"ENSMUSG00000073116.5	Gm10471"
"13762",1477.46183273266,-0.543457209484508,0.130378815926068,-4.16829379546352,3.06888214097188e-05,0.000127743171004475,"ENSMUSG00000051940.3	5031410I06Rik"
"13763",12.7190300733757,1.40231762048278,0.790169340195784,1.77470517919022,0.0759465797132306,0.143130420704353,"ENSMUSG00000067698.5	Gm10220"
"13764",533.458998873324,-0.290898657627848,0.192220846777765,-1.51335644652616,0.130189141761758,0.223680674839902,"ENSMUSG00000059645.7	Gm7361"
"13765",102.870958502982,0.560307234254802,0.305241239425294,1.83562101670713,0.0664137266391861,0.128262752057604,"ENSMUSG00000105786.2	Gm18957"
"13766",51.902336868609,4.71855441813459,0.629224841795555,7.49899575590457,6.43086096818543e-14,7.23525772912882e-13,"ENSMUSG00000029044.10	4930584F24Rik"
"13767",5844.47346236724,1.38436052193385,0.13864847000619,9.98467939727028,1.77875164072905e-23,4.05415200723231e-22,"ENSMUSG00000105491.2	Gm42844"
"13768",1945.19120771271,-0.00878916833674375,0.126443359188979,-0.0695107152571587,0.944583103743239,0.965407270832093,"ENSMUSG00000061576.16	Dpp6"
"13769",32.5309193508338,0.502246195277066,0.51690467163175,0.97164181877403,0.331228770526775,0.464402154314209,"ENSMUSG00000104733.2	Gm29784"
"13770",280.149569268956,0.598138350171053,0.201729457391963,2.96505209454295,0.00302631677834106,0.00860011247783691,"ENSMUSG00000080941.2	Gm16056"
"13771",3.15718406517155,-1.21361281109254,1.50250663174778,-0.807725427262046,0.419248662543588,NA,"ENSMUSG00000081970.2	Gm16057"
"13772",591.778004581263,-0.795729830550959,0.151404043203771,-5.25567094321256,1.4748578756085e-07,8.53495355119139e-07,"ENSMUSG00000105946.2	Gm43776"
"13773",1328.19627239775,0.540101176594746,0.13802436004993,3.91308589584741,9.11241025995601e-05,0.000350035910489494,"ENSMUSG00000106537.2	Gm43502"
"13774",276.208724570783,0.545318363089882,0.197538961840427,2.76056104582747,0.00577021730190176,0.0152650047688696,"ENSMUSG00000048703.10	Speer4b"
"13775",1325.29968873426,0.190980528968095,0.13388445908103,1.42645778516018,0.153736244036863,0.255516248262992,"ENSMUSG00000086505.2	Gm16058"
"13776",18.3693429255134,1.98741488718715,0.692517150783797,2.86984211862157,0.0041067679681496,0.0113195913022855,"ENSMUSG00000002221.12	Paxip1"
"13777",103.562000987796,-0.0849980959351957,0.3285822297752,-0.258681353502736,0.795881107734919,0.866615679652989,"ENSMUSG00000120915.1	Gm57306"
"13778",2850.25657383631,0.215521254106962,0.117808769144791,1.82941605851157,0.0673373037507147,0.129658318459394,"ENSMUSG00000105223.2	Gm43433"
"13779",571.970806351182,-0.00416779546578463,0.153215863980439,-0.0272021144384679,0.978298529253426,0.987719399833056,"ENSMUSG00000105375.2	Gm20239"
"13780",1512.79507009592,-1.47092085382082,0.130153880302548,-11.3013983939749,1.29144940796899e-29,4.1186433115361e-28,"ENSMUSG00000039106.7	Htr5a"
"13781",871.879841756832,0.592314764694937,0.153498753135447,3.85875945306396,0.000113964039062566,0.000429027548311165,"ENSMUSG00000104882.2	Gm43096"
"13782",659.731938235831,-0.701467727778123,0.148001377487599,-4.73960269617693,2.14137682667347e-06,1.05932162392945e-05,"ENSMUSG00000106390.2	Gm5551"
"13783",6539.97431295357,-0.278293767639037,0.116362986877688,-2.39160041441321,0.0167750945209097,0.0393294494183452,"ENSMUSG00000118586.2	Gm17695"
"13784",32.7863817907472,0.72941121342296,0.499779439943396,1.45946622675309,0.144436829646117,0.242778338408178,"ENSMUSG00000104777.2	Gm4865"
"13785",6.50628648709973,1.74845954250219,1.21834739106971,1.4351075525077,0.151256451720301,0.252119135294917,"ENSMUSG00000097673.3	Gm26608"
"13786",41.6197698899338,1.42660486058918,0.515244015149655,2.76879462670676,0.00562640888963816,0.0149269348606168,"ENSMUSG00000106030.2	Gm43611"
"13787",6.64748075790249,-1.06136491691823,1.08197452634295,-0.980951853372763,0.326616484909328,0.459461079312518,"ENSMUSG00000045294.12	Insig1"
"13788",2.93802339053084,0.509312879316132,1.56829731940686,0.324755308201863,0.745366271513732,NA,"ENSMUSG00000039095.9	En2"
"13789",557.805879446064,1.31556569372622,0.165729702998125,7.93801998028748,2.0543425213792e-15,2.61468860365221e-14,"ENSMUSG00000106160.2	Gm43610"
"13790",6.50239349730441,0.297702446090198,1.03569133007882,0.28744321541008,0.773772975529281,0.850592507503518,"ENSMUSG00000044681.20	Cnpy1"
"13791",345.113737086291,0.115425181158351,0.183815762315023,0.627939517833818,0.530043561974473,0.657897206964245,"ENSMUSG00000048271.15	Rbm33"
"13792",3238.89462719467,0.0892201377366438,0.176480074442701,0.505553604385019,0.61317005869579,0.727846570522352,"ENSMUSG00000002633.5	Shh"
"13793",12.5425381601965,1.19114357858888,0.797448509674797,1.49369340357114,0.13525577345317,0.230463748062665,"ENSMUSG00000097726.8	9530036O11Rik"
"13794",25.6697603349384,1.64138977545887,0.590733191191952,2.77856365603388,0.00545998140939164,0.0145521430159747,"ENSMUSG00000105775.2	Gm10290"
"13795",2525.4740251571,0.4981837435219,0.133897108492506,3.72064601790696,0.000198713807620194,0.000715020189366956,"ENSMUSG00000104587.2	Gm43161"
"13796",10.6227875536235,0.502904469372797,0.868639650230279,0.578956382246051,0.562618604660186,0.685846020868732,"ENSMUSG00000119967.1	Gm57284"
"13797",2883.84584239184,-0.583518342009139,0.122498255792162,-4.7634828613329,1.90279778989213e-06,9.50265940025021e-06,"ENSMUSG00000029130.13	Rnf32"
"13798",1441.93879621303,0.313621460265864,0.143028411394977,2.19272141252964,0.0283274570315846,0.0617454640988607,"ENSMUSG00000089975.3	Gm7420"
"13799",1010.30407476422,-0.748401488111788,0.140355842652421,-5.33217195642606,9.70449754854831e-08,5.75646910809398e-07,"ENSMUSG00000010721.16	Lmbr1"
"13800",4.90161075133896,0.0352412073071653,1.2868350641053,0.0273859551159088,0.97815190024232,0.987630800924817,"ENSMUSG00000105741.2	C79130"
"13801",161.627159029308,-1.06870654356078,0.28230723246877,-3.78561517611493,0.000153328797037577,0.000562820693721082,"ENSMUSG00002075488.1	Gm56016"
"13802",114.350067437024,1.32840833984453,0.30161319946063,4.4043441806264,1.06104372855007e-05,4.72372838280982e-05,"ENSMUSG00000097561.2	4632411P08Rik"
"13803",25.4692387431454,0.172513572145181,0.558166961784855,0.309071629022135,0.757267040078894,0.83926761345953,"ENSMUSG00000001569.11	Nom1"
"13804",4400.45466389193,-0.504589888309744,0.15547016917983,-3.24557367481921,0.00117214230022553,0.00362713283273995,"ENSMUSG00000001566.10	Mnx1"
"13805",565.639322912245,0.400739281749932,0.164538182618074,2.43553973535813,0.0148695913506723,0.0353010748524665,"ENSMUSG00000118780.1	Gm24538"
"13806",1497.89800089172,0.343833303395121,0.152550751164746,2.25389452867263,0.02420280397046,0.0538321448693273,"ENSMUSG00000078182.5	Gm6083"
"13807",273.171312237743,-0.267471842167156,0.202608524499604,-1.32014110871074,0.18678790983303,0.298160356594259,"ENSMUSG00000039000.9	Ube3c"
"13808",4.72865767326119,0.910409432696011,1.23361477811408,0.738001399503193,0.460513598686012,NA,"ENSMUSG00000104648.2	Gm42570"
"13809",521.103107828029,-3.74078740947488,0.185985781997629,-20.1132977440317,5.64435510663092e-90,2.10409015363853e-87,"ENSMUSG00002076955.1	Gm56020"
"13810",868.875812327644,-0.125393840797484,0.16166078749911,-0.77566021258046,0.437949637984488,0.570123015457844,"ENSMUSG00000105032.2	Gm43117"
"13811",264.31214166948,-0.0545807701257181,0.223416731319501,-0.244300280481966,0.806998266262392,0.874508780138994,"ENSMUSG00000053121.5	Gm5129"
"13812",626.289197873634,-0.34779804325534,0.164199782164227,-2.11813949245976,0.0341632557614669,0.0727278408738784,"ENSMUSG00000029131.15	Dnajb6"
"13813",5.28956366020516,-0.225895868149353,1.15650972738997,-0.195325523685095,0.845138116867164,0.90054886480789,"ENSMUSG00000106558.2	Gm5552"
"13814",567.132245619815,0.107548559836943,0.238004949549012,0.451875307806553,0.65135881370529,0.759055190330393,"ENSMUSG00000105999.2	Gm2213"
"13815",297.075451786718,-0.531376323735593,0.251507032775375,-2.11276924494662,0.0346205232384536,0.0735976780287744,"ENSMUSG00000106551.2	Gm1969"
"13816",25.9386672263332,1.75118423124915,0.644686538669697,2.71633441402809,0.00660092056061372,0.0172418911069705,"ENSMUSG00000105437.2	Gm42450"
"13817",282.441703045066,-0.878859245539995,0.190663832811505,-4.60947014743409,4.03696491993178e-06,1.91732974325752e-05,"ENSMUSG00000105926.2	Gm43386"
"13818",14.4167011753449,-1.55347667193675,0.757010951953505,-2.05211915088932,0.0401580842030052,0.0835692671511491,"ENSMUSG00000105439.2	A230098N10Rik"
"13819",5285.5814592311,-4.25067129244398,0.474268034881611,-8.96259283741325,3.17131798029869e-19,5.32521112307412e-18,"ENSMUSG00000025746.12	Il6"
"13820",542.276760849166,-0.692621787238565,0.172187611226897,-4.02248328032076,5.75877433434632e-05,0.000229080956743323,"ENSMUSG00000025747.13	Tyms"
"13821",519.750610861409,-0.0303061409560663,0.161951032970796,-0.187131507592985,0.851557525001234,0.905137338860456,"ENSMUSG00000104667.2	Gm4961"
"13822",5.64853391923874,-0.836259001311274,1.20600327613225,-0.693413540295865,0.488050067312009,0.617977142882609,"ENSMUSG00000086815.6	3110082J24Rik"
"13823",127.932308129153,2.62367416491145,0.309116162051738,8.48766414378656,2.10831833301172e-17,3.10509570116519e-16,"ENSMUSG00000044576.7	Garem2"
"13824",440.89464843931,0.696699676358069,0.17247478804682,4.03942909133445,5.35814632779595e-05,0.000214159887178406,"ENSMUSG00000025745.13	Hadha"
"13825",640.1509220558,0.744510753613939,0.17156260655319,4.33958639689422,1.42751136179725e-05,6.24582761975712e-05,"ENSMUSG00000059447.14	Hadhb"
"13826",373.995259505961,0.583513009778329,0.194631988395161,2.99803241280989,0.00271728772207622,0.00781458966875169,"ENSMUSG00000088113.3	Mir1960"
"13827",7.45041044151564,0.0277902449058507,0.997487047619342,0.0278602564035056,0.977773606924562,0.987427142023931,"ENSMUSG00000067642.12	Adgrf3"
"13828",196.638273876204,0.421722206294594,0.225687085553052,1.86861470279149,0.0616764387277,0.120425200330474,"ENSMUSG00000120241.1	Gm57315"
"13829",413.535814812655,0.088417090692141,0.170394434331272,0.518896588607144,0.603832856831455,0.719768078828086,"ENSMUSG00000075703.17	Selenoi"
"13830",206.740322389885,-0.351270344939502,0.229002359743867,-1.53391583096518,0.12505036082747,0.216282070613548,"ENSMUSG00000085099.2	Gm16288"
"13831",75.5502575980859,-0.741199450600953,0.349904306724745,-2.11829187682455,0.0341503561672844,0.0727272089255041,"ENSMUSG00000073102.8	Drc1"
"13832",19.8768015835395,-2.09371455431886,0.655359362803887,-3.19475798035619,0.00139948144919551,0.00426376703782323,"ENSMUSG00000106311.2	Gm43755"
"13833",8.24179777407394,1.76528765295757,0.983247728680363,1.79536407912866,0.072595711674317,0.138024828667876,"ENSMUSG00000062372.14	Otof"
"13834",134.157374500909,0.258818070873234,0.262555761789852,0.985764201512326,0.324248836443342,0.456813154559256,"ENSMUSG00000029182.11	Fam166c"
"13835",691.840495296948,-0.231284093189168,0.165491547512985,-1.39755834460984,0.162245734589733,0.266595376407364,"ENSMUSG00000053194.3	Cib4"
"13836",412.989907832785,0.016207801543135,0.179830273839077,0.090128325988308,0.928185239932165,0.955878654298119,"ENSMUSG00002075404.1	Gm56091"
"13837",389.600501291377,0.0844775943096738,0.205820416388016,0.410443219347178,0.681480847636786,0.782949196569214,"ENSMUSG00000106300.2	Gm42765"
"13838",2288.92385899487,0.39295775512915,0.16230207553746,2.42115052335517,0.0154714694287703,0.0366159564993822,"ENSMUSG00000053214.9	Gm9899"
"13839",143.834922832597,-0.702268493933813,0.248668976055144,-2.82410980683847,0.00474121384425868,0.0128508421776441,"ENSMUSG00000049265.9	Kcnk3"
"13840",917.292156709393,1.53948795805485,0.166885410146011,9.22482053229171,2.84036149235785e-20,5.06883659939393e-19,"ENSMUSG00000029175.18	Slc35f6"
"13841",1551.76610943471,-0.371312192158052,0.156346142313439,-2.37493670559299,0.0175519596744013,0.0409334246542586,"ENSMUSG00000093710.3	Mir5625"
"13842",6688.37014069954,0.73885404210099,0.114357236800389,6.46092947655479,1.04061810840528e-10,8.6289514426587e-10,"ENSMUSG00000029177.10	Cenpa"
"13843",33567.0970650717,-0.42642340881566,0.114208646273104,-3.73372264474586,0.000188670257155885,0.000682099905989218,"ENSMUSG00000029168.15	Dpysl5"
"13844",327.723321367097,-0.794491802054075,0.19138847498401,-4.15119981556074,3.30736852183038e-05,0.00013702422068092,"ENSMUSG00000106173.2	Gm42764"
"13845",97.1478424219736,0.311368817014467,0.309246862900309,1.00686168355681,0.314001247325643,0.446463038132536,"ENSMUSG00000029166.15	Mapre3"
"13846",943.435612976821,-0.123767489412092,0.145917422009675,-0.848202275694578,0.396325330104016,0.530298908231225,"ENSMUSG00000106229.2	Gm19409"
"13847",6.90121872837005,2.77855253342971,1.24433020504996,2.2329704142464,0.0255508954632568,0.0563746246739621,"ENSMUSG00000087258.2	Gm15461"
"13848",1162.84206349176,0.066004733659122,0.150786509754239,0.437736331762704,0.66157742913868,0.767281621529408,"ENSMUSG00000038828.14	Tmem214"
"13849",1181.14721147876,0.249029866948053,0.133033954168003,1.87192712195538,0.0612166867279435,0.119700421944428,"ENSMUSG00000107086.2	Gm43808"
"13850",293.358571103969,0.499999145785068,0.195703560548785,2.55488016867444,0.010622436034366,0.026281912164674,"ENSMUSG00000029165.18	Agbl5"
"13851",443.498970502702,-0.397153713203082,0.170941698280434,-2.32332846343636,0.020161513865337,0.0460587491612459,"ENSMUSG00000107201.2	5930420M18Rik"
"13852",199.337835124522,-0.72261263402383,0.27915105589174,-2.58860791952036,0.00963647460505479,0.0241235429786292,"ENSMUSG00000038803.8	Ost4"
"13853",32.0495668441739,0.147744515565969,0.493354774886331,0.299469110438851,0.764582137472267,0.844473621022997,"ENSMUSG00000029163.10	Emilin1"
"13854",186.457453379689,-0.0552470830382378,0.232807472767647,-0.237308031316405,0.812417831951674,0.878164824096821,"ENSMUSG00000029162.16	Khk"
"13855",966.294495683332,-0.245269551049334,0.14418410218531,-1.70108595422057,0.08892684800615,0.163086025505976,"ENSMUSG00000029161.9	Cgref1"
"13856",2.88206452620075,1.27938676324933,1.74938251488278,0.73133620141108,0.464573823506754,NA,"ENSMUSG00000006638.17	Abhd1"
